seed,iter,energy,mutual_information,adapt_pool_gradmax
254442893,0,-0.7220072012819534,1.92205590228895e-15,0.0
254442893,1,-0.9921142199230367,3.999885235090008,3.437973126403486e-11
254442893,2,-0.9921225063887703,3.9999998939958443,2.2106271183075432e-09
254442893,3,-0.9921225140502352,3.999999999999999,1.8283422717497297e-06
254442893,4,-0.9921225140502352,3.999999999999999,1.8283422717497297e-06
