seed,iter,energy,mutual_information,adapt_pool_gradmax
75857171,4,0.11028467366300665,2.000000000000002,6.537170394848441e-07
79044606,0,12.005469256241586,1.92205590228895e-15,0.0
79044606,1,0.2893324651760234,3.9321467255876086,3.1605712174883676e-08
79044606,2,0.11031272832287002,3.9999893266008337,1.1408085487073535e-11
79044606,3,0.11028467405505507,2.000000000000001,0.00024173287985561012
79044606,4,0.11028467405470706,2.000000000000001,6.545826436231184e-07
63301339,0,12.53052313628271,1.92205590228895e-15,0.0
63301339,1,0.6551028359878631,3.797306542445071,3.374349688556322e-10
63301339,2,0.11049862940841494,3.999919431489003,1.8928549005980955e-10
63301339,3,0.11028469030581753,2.0000000000000027,0.0008921941644158653
63301339,4,0.1102846719881868,2.0000000000000018,9.569091685262843e-07
240713316,0,13.080974953501174,1.92205590228895e-15,0.0
240713316,1,0.8604598421672984,3.719548059622353,1.7147268645604258e-08
240713316,2,0.11042432342027013,3.999946861491309,1.9360726245587552e-10
240713316,3,0.11028467033987914,2.0000000000000053,0.0005637156753818574
240713316,4,0.11028467033882845,2.0000000000000036,6.666076361738771e-07
5764551,0,11.940466374963545,1.92205590228895e-15,0.0
5764551,1,1.0155397294726305,3.6628810585497744,1.3141329358035136e-08
5764551,2,0.11046125079690787,3.999932810604378,5.019169690544806e-09
5764551,3,0.11028467050258142,2.0,0.0006278005929178238
5764551,4,0.1102846705014316,2.0000000000000027,7.212789858435098e-07
86020482,0,12.502156597846376,1.92205590228895e-15,0.0
86020482,1,0.13111274772267356,3.9921602100367077,1.3647007829353797e-09
86020482,2,0.11029160097846472,3.9999973910193516,9.699399229753589e-10
86020482,3,0.11028467110427165,2.000000000000002,0.00018926627062020463
86020482,4,0.11028467110390612,2.000000000000001,6.542363136072405e-07
202728248,0,11.788072537618513,1.92205590228895e-15,0.0
202728248,1,0.13334651820823337,3.991229313333509,3.486975153066396e-09
202728248,2,0.1102881200800386,3.999998687755921,1.0315252906368875e-09
202728248,3,0.11028467008896478,2.0000000000000018,9.1225203056205e-05
202728248,4,0.1102846700883291,2.0000000000000027,3.0691412958566006e-07
