seed,iter,energy,mutual_information,adapt_pool_gradmax
35918242,10,-0.9829223032521137,1.9888987533175781,3.554317742904267e-10
35918242,11,-0.9829268564277485,1.9885205427918433,5.15216536101093e-10
35918242,12,-0.9829296196966638,1.9889153538127202,5.266233005229992e-10
35918242,13,-0.9829310914787346,1.988488837295645,1.1934659101264788e-08
35918242,14,-0.9829314258567895,1.9889129339950804,1.4785097660063862e-09
209041839,0,-0.7067160994042395,1.92205590228895e-15,0.0
209041839,1,-0.9859363668121195,3.854657271890826,3.745441488206547e-09
209041839,2,-0.9921209172610252,3.999954450076094,8.650522743088637e-07
209041839,3,-0.9921225011197521,3.9999999964465447,5.472753366817651e-07
209041839,4,-0.9921225011223078,3.9999999971435525,4.800690436104019e-07
111147439,0,-0.7229791818946555,1.92205590228895e-15,0.0
111147439,1,-0.9862996611297035,3.3567976264628627,1.2656111436637474e-09
111147439,2,-0.991847748058953,3.9327892912069684,8.607708393282287e-09
111147439,3,-0.9921225009441094,3.999999995610164,7.124344119091575e-07
111147439,4,-0.9921225011910142,3.9999999999528493,2.501795157705544e-07
2390456,0,-0.7255249678752741,1.92205590228895e-15,0.0
2390456,1,-0.9604236410175163,3.2198393291670335,5.228036933924152e-09
2390456,2,-0.972061362751719,3.990287070557951,2.429664594584243e-09
2390456,3,-0.9721029557245875,3.999998973827062,4.2190544796145196e-07
2390456,4,-0.972102956818081,3.999999998447894,1.2918449499879313e-07
16654776,0,-0.7369096855925801,1.92205590228895e-15,0.0
16654776,1,-0.9802332412752657,3.726466377598589,8.58429322937726e-09
16654776,2,-0.9920007242026465,3.995889524244508,7.463709322611021e-10
16654776,3,-0.9921224943503633,3.999999823806675,1.2637341701965722e-07
16654776,4,-0.9921225052052838,3.9999999995539417,4.2695153045209615e-07
139311547,0,-0.6910964724641755,1.92205590228895e-15,0.0
139311547,1,-0.9779930622360837,3.858095920530393,1.038985072976395e-08
139311547,2,-0.9920744525090126,3.999013973382638,4.190039165439391e-07
139311547,3,-0.9921224453279313,3.9999993448019744,3.15957287320844e-07
139311547,4,-0.9921224927286989,3.9999999895940697,3.1939185036913065e-07
150428093,0,-0.7181558529935942,1.92205590228895e-15,0.0
150428093,1,-0.9811637447358754,3.8439374434059266,4.650604549681289e-09
150428093,2,-0.9920927825593038,3.999509680715254,2.6250007099807085e-07
150428093,3,-0.9921224261718051,3.9999985997304166,8.491712429892218e-07
150428093,4,-0.9921224948814958,3.9999999843472973,3.32326971654725e-07
112509378,0,-0.6986453151465936,1.92205590228895e-15,0.0
112509378,1,-0.9533062516972759,3.0658414897165205,3.966948713962637e-09
112509378,2,-0.9768496432621221,1.4165083544963766,1.2736416366010417e-09
112509378,3,-0.9772719918943926,0.010269906552981324,5.401805669436044e-10
112509378,4,-0.977272696017772,2.957163710063702e-11,1.044192614318984e-09
149002691,0,-0.7140693100947628,1.92205590228895e-15,0.0
149002691,1,-0.9875612205890647,3.710306034465896,8.062617129489524e-09
149002691,2,-0.9921213055800164,3.9924021016107405,2.83067553619845e-07
149002691,3,-0.992122511420593,3.999999969606775,3.6679161142754812e-09
149002691,4,-0.9921225128318385,3.999999999994661,5.407711030080975e-07
26751428,0,-0.7266241099760491,1.92205590228895e-15,0.0
26751428,1,-0.9529854080452775,3.067749437273466,2.0886195155767756e-08
26751428,2,-0.9747455280255028,2.0113095185783036,9.638001341460978e-09
26751428,3,-0.9781166691707941,2.634676920578193,3.878524321154764e-09
26751428,4,-0.9800480359813446,2.0232297678265603,7.3942364384183e-11
26751428,5,-0.9801598605637625,2.0001978179119275,2.3207741006725513e-09
26751428,6,-0.9801863685807806,1.999992132134068,4.88049088556014e-10
26751428,7,-0.9801937253405554,1.9999737811188967,1.3092261959721062e-08
26751428,8,-0.9801957784069437,1.9999726259377184,4.289007422440469e-09
26751428,9,-0.9801963646861318,1.9999726547984151,1.0674020918229402e-08
58106314,0,-0.6861217303396852,1.92205590228895e-15,0.0
58106314,1,-0.9765023484613873,3.670513425034541,5.09660724734573e-09
58106314,2,-0.9920143813828379,3.9978360516037936,9.090227416428187e-08
58106314,3,-0.9921224489737641,3.9999992380857337,3.358148901128709e-07
58106314,4,-0.9921224896115827,3.999999991565166,5.004285676898356e-09
95898070,0,-0.7583408464266322,1.92205590228895e-15,0.0
95898070,1,-0.9862719365664421,3.8117965288490065,5.669157969456773e-09
95898070,2,-0.9921185795795793,3.9945246601164777,4.169048502256079e-09
95898070,3,-0.992122487241746,3.9999999877716395,5.041152897044805e-08
95898070,4,-0.9921224881738491,3.9999999999190714,1.4122229963220434e-07
50207192,0,-0.778712907815419,1.92205590228895e-15,0.0
50207192,1,-0.9639383481637582,3.3920974985051835,2.881104591012651e-09
50207192,2,-0.9698324215995188,3.4045333505930806,6.0124973264019665e-09
50207192,3,-0.9717261976029852,3.983022219113977,2.0608764441602118e-07
50207192,4,-0.9900986762920587,3.9997625783115924,4.545539333056844e-07
50207192,5,-0.992122386924309,3.9999956637916725,1.7413074345301954e-07
50207192,6,-0.9921225180369162,3.999999999783939,3.2073404999922556e-07
66310616,0,-0.7186438731110076,1.92205590228895e-15,0.0
66310616,1,-0.9811278551344504,3.2760213072278734,5.778911363329975e-09
66310616,2,-0.9915208969836379,3.9618730444367944,4.755219974728053e-09
66310616,3,-0.992122408425071,3.9999996165840312,6.917455492797121e-07
66310616,4,-0.992122416986722,3.999999963080816,2.789529410796021e-07
134109659,0,-0.7216955364354405,1.92205590228895e-15,0.0
134109659,1,-0.984016081414047,3.8442589408210517,2.226070045310835e-09
134109659,2,-0.992122242345833,3.9999677794395483,6.149557020970146e-07
134109659,3,-0.9921225063180513,3.9999999951246528,9.557966640372229e-09
232972764,0,-0.7144254623410392,1.92205590228895e-15,0.0
232972764,1,-0.9804591893477904,3.537320775530401,7.184174540854349e-09
232972764,2,-0.9920180299689287,3.9957645418092085,8.833553531029797e-07
232972764,3,-0.9921224928585017,3.9982253842895115,1.3329604200149406e-08
232972764,4,-0.9921225193846657,2.000000000011751,1.416944902521422e-07
58292700,0,-0.6988882412374463,1.92205590228895e-15,0.0
58292700,1,-0.9854855872816983,3.614427089560172,4.6838699759021996e-09
58292700,2,-0.9921211717900664,3.999716106351729,3.226118997108878e-07
58292700,3,-0.9921223624703789,3.999999908026489,4.656246485046367e-07
58292700,4,-0.9921223631900347,3.99999991520547,2.2569272928318895e-07
236130786,0,-0.7320835132771354,1.92205590228895e-15,0.0
236130786,1,-0.9702394192797037,2.8522974969991344,9.95934332920223e-09
236130786,2,-0.982909824237297,3.2463555517193043,5.172658293634541e-09
236130786,3,-0.9829545372972689,3.999999999300673,1.136313874140405e-07
236130786,4,-0.9829545373267108,3.999999998967859,5.38547628306261e-07
216838633,0,-0.7353029634356061,1.92205590228895e-15,0.0
216838633,1,-0.969829553188598,2.679762277058426,1.2994477022187922e-08
216838633,2,-0.9749887276768954,1.4489605574491091,4.688531972385501e-09
216838633,3,-0.9752445030062065,1.3498807307208387,1.4305441276007969e-09
216838633,4,-0.9752905292288785,1.3122039704836026,4.5611500687492423e-10
216838633,5,-0.9753002115500191,1.2905784663380881,1.558058015938002e-09
216838633,6,-0.9753030417274346,1.2750034003940374,2.2333490612425067e-10
216838633,7,-0.9753047405228412,1.2629987110944585,8.444767107818052e-10
216838633,8,-0.975306089537265,1.25350630779238,9.327453254215357e-10
216838633,9,-0.9753072344572025,1.2457239472097996,1.4945683302070023e-09
216838633,10,-0.9753082403989133,1.2391966549654296,2.0986023752112004e-09
216838633,11,-0.9753091432741857,1.2336365039941282,2.0629318808751407e-09
263059946,0,-0.7032240926766095,1.92205590228895e-15,0.0
263059946,1,-0.9824693774184372,3.780938376929102,6.771990176956955e-09
263059946,2,-0.9920965677869622,3.9977903652704603,8.702371576761302e-07
263059946,3,-0.9921224594586351,3.999999501279357,1.9937868100949885e-07
263059946,4,-0.9921224874952324,3.9999999978781906,4.983554972309613e-07
100049387,0,-0.7226645147242069,1.92205590228895e-15,0.0
100049387,1,-0.9531358014331721,3.0689022571135327,2.4201515236299542e-09
100049387,2,-0.9872212163013869,3.4262838266447364,4.793755392640264e-10
100049387,3,-0.9890842492234981,3.1469367799984003,2.053682071623264e-09
100049387,4,-0.9893916259406624,3.1557555801351387,6.005013257481817e-09
100049387,5,-0.9894833267775516,3.173020992594129,7.926703460281459e-10
100049387,6,-0.9895056431132256,3.1782435116875587,1.0765246888366775e-09
100049387,7,-0.9895107085532963,3.1790406740194115,4.288541077812624e-09
100049387,8,-0.9895118260612317,3.1789039883748917,1.1205402869474135e-08
100049387,9,-0.9895120027038913,3.1787592445846804,1.0257290974924338e-08
65386985,0,-0.7223067171585486,1.92205590228895e-15,0.0
65386985,1,-0.9787982198450751,3.8031007404375816,2.951143090318409e-09
65386985,2,-0.991500536019869,3.9442661862324035,9.391655786394892e-09
65386985,3,-0.9921220275125342,3.9907054007316676,3.348800318211248e-08
65386985,4,-0.9921224852261582,1.9999999999998868,9.233170955172203e-07
180816377,0,-0.7090956637360674,1.92205590228895e-15,0.0
180816377,1,-0.9774522055745005,3.2392074845876024,9.6642496505428e-09
180816377,2,-0.9917083644890365,2.491373745498321,1.58889009601609e-10
180816377,3,-0.9920455277844371,2.8227154783253816,5.193954733841155e-08
180816377,4,-0.9921165059475459,3.8942361062502675,1.4081842527160007e-07
180816377,5,-0.9921224979701897,3.999627133870338,9.297285377347374e-08
180816377,6,-0.9921225194547245,2.000000000000015,6.88483290785287e-07
705021,0,-0.7346526527089015,1.92205590228895e-15,0.0
705021,1,-0.9849781205271703,3.8653766722825593,9.867212186209784e-10
705021,2,-0.9921191445708952,3.9984012832376776,1.496431040971715e-07
705021,3,-0.9921225011955197,3.9999999790135794,1.748900928925278e-07
705021,4,-0.9921225012610062,3.9999999904224723,1.347034938449878e-07
88490495,0,-0.7075747006313917,1.92205590228895e-15,0.0
88490495,1,-0.9836510535619075,3.8514247821455476,1.7989239798309187e-09
88490495,2,-0.9921201540731812,3.9975412691997896,1.3932584135134389e-09
88490495,3,-0.9921224969708278,3.9999999450962767,3.892144345459382e-08
88490495,4,-0.9921224989617674,3.9999999995021676,4.310374955468779e-08
232897029,0,-0.706588734301437,1.92205590228895e-15,0.0
232897029,1,-0.9695942499781681,3.0220003593373264,8.605183385301807e-09
232897029,2,-0.9920766871823368,3.989694864420299,7.80198482382144e-09
232897029,3,-0.9921225097512827,3.9999999766753964,1.1861010472707385e-07
232897029,4,-0.9921225122349246,3.999999998873435,5.039200858693877e-07
117234182,0,-0.7342271884389631,1.92205590228895e-15,0.0
117234182,1,-0.9862875057127671,3.793298289812334,3.3304311530812925e-09
117234182,2,-0.9921206566108354,3.996110756082473,3.996640865894241e-07
117234182,3,-0.9921225008725029,3.9999999674512585,1.2275595429045438e-08
117234182,4,-0.9921225015722066,3.999999993337525,7.758064900945763e-09
90452486,0,-0.6947243257259013,1.92205590228895e-15,0.0
90452486,1,-0.9781178315101147,3.5439441794143676,5.271456954974996e-09
90452486,2,-0.9919561217341117,3.999957835948297,2.8542221258188744e-07
90452486,3,-0.9921223855495559,3.9998671042573415,4.756332871053712e-08
90452486,4,-0.9921225188224538,2.000037103550496,2.036581610359231e-07
201732620,0,-0.7119070536309491,1.92205590228895e-15,0.0
201732620,1,-0.9810492507339958,3.8177658110055455,2.345800702990841e-09
201732620,2,-0.9921134878225332,3.9957202109252314,2.5185373665054245e-07
201732620,3,-0.9921224920155223,3.999999741902885,5.368527003263804e-08
201732620,4,-0.9921224989045999,3.9999999972160403,8.962432590714277e-08
45462035,0,-0.7020950589466949,1.92205590228895e-15,0.0
45462035,1,-0.9840561058774657,3.848101770510949,3.136099767028777e-09
45462035,2,-0.992086598269351,3.999409086713338,1.2846108074267084e-08
45462035,3,-0.9921224468696879,3.9999990757994963,5.163386596320418e-07
45462035,4,-0.9921225166016541,3.999999939287963,5.634911776102096e-09
96401944,0,-0.6983540128056629,1.92205590228895e-15,0.0
96401944,1,-0.9408076296923861,2.107018231990449,9.136181068625238e-09
96401944,2,-0.9905018847956153,3.6622657917788795,4.526923239045466e-09
96401944,3,-0.9921225035146418,3.3956440360424818,1.1300341995479357e-08
96401944,4,-0.9921225072990354,3.999999999167721,3.1434435943111794e-08
150768156,0,-0.680285511292231,1.92205590228895e-15,0.0
150768156,1,-0.963185756748518,3.496443805164681,5.33135491309622e-09
150768156,2,-0.9706990577598038,3.9378103744351676,6.7374675699616304e-09
150768156,3,-0.9919880914058193,3.996328093694533,1.2841861445761493e-09
150768156,4,-0.992122231957312,3.9999962896493653,6.957281504918261e-07
150768156,5,-0.9921224814138643,3.9999999811953613,1.949340427859611e-08
173173289,0,-0.6813356109409477,1.92205590228895e-15,0.0
173173289,1,-0.9565611907567916,3.303708455892239,6.150713244279515e-09
173173289,2,-0.9803002321558012,3.22071402717295,1.4236437861914197e-09
173173289,3,-0.992027059643605,3.291664700158064,5.428908215338035e-09
173173289,4,-0.9921225041053847,2.7028126571282725,1.2351895589679529e-08
173173289,5,-0.9921224984527022,3.9999999999997966,2.9878693737563936e-07
141290026,0,-0.7415895338213979,1.92205590228895e-15,0.0
141290026,1,-0.9727953017744582,3.288103428887405,1.5013079945891405e-09
141290026,2,-0.9894510709318318,3.0629222228850628,3.7686972986783474e-10
141290026,3,-0.9921036733466366,2.000084570369904,8.255511195240199e-07
141290026,4,-0.9921156869302616,2.000000718647228,3.9911415205835105e-07
141290026,5,-0.9921199879700234,2.000000011706165,8.827425491782842e-07
141290026,6,-0.9921216012449813,2.0000000017699024,6.400855668434267e-07
141290026,7,-0.9921221877023536,2.00000000026765,3.875621907191841e-07
33038892,0,-0.7236825418059044,1.92205590228895e-15,0.0
33038892,1,-0.9498239489809785,3.0228931210461374,9.365651078352509e-09
33038892,2,-0.9842461093815881,3.981574039569165,4.645127295831164e-09
33038892,3,-0.9921154073575067,3.9998958850422763,3.8009325483085235e-07
33038892,4,-0.9921224982516392,3.9999999155682793,8.266928486211356e-07
33038892,5,-0.9921225031879355,3.999999998933876,5.100421511289314e-09
77619756,0,-0.74110513967373,1.92205590228895e-15,0.0
77619756,1,-0.9796369710090143,2.965791889508992,3.31436886269465e-09
77619756,2,-0.9920818647794549,2.008190692817977,5.182099194200873e-10
77619756,3,-0.9921215441508542,2.0000189744176406,1.018322262148503e-07
77619756,4,-0.9921215750638304,2.000000000060349,7.280310976888471e-07
160703026,0,-0.7422560455730748,1.92205590228895e-15,0.0
160703026,1,-0.9829696560217209,3.782819875775187,6.84234314560629e-09
160703026,2,-0.9921186525778403,3.999710179489161,1.185124528027548e-09
160703026,3,-0.9921225050560954,3.9999999497423673,5.390333099875022e-07
160703026,4,-0.9921225079676838,3.9999999972373925,1.8660385085498937e-07
2495028,0,-0.751386201490854,1.92205590228895e-15,0.0
2495028,1,-0.9848938074223104,3.588070339201876,3.310513196908005e-09
2495028,2,-0.9920062656137822,3.638855980969155,2.1798286536922618e-08
2495028,3,-0.9921224894427979,2.6286684840084162,4.261016317563815e-09
2495028,4,-0.9921225099624913,2.0000015024370312,1.5535807975503024e-07
127011381,0,-0.7338552509959168,1.92205590228895e-15,0.0
127011381,1,-0.9785654019362701,3.070895842599873,1.2875548578705764e-09
127011381,2,-0.9888833365116192,3.877272354768656,3.9638317073098506e-09
127011381,3,-0.9921212487432776,3.7997535078006672,3.194620451768532e-08
127011381,4,-0.9921225120880277,3.999999968808705,5.8699186581506485e-09
127011381,5,-0.9921225149963632,3.9999999994851505,4.548979625041918e-07
27634240,0,-0.7145816504304573,1.92205590228895e-15,0.0
27634240,1,-0.9636266529478295,3.8134025997616448,1.5672002883805602e-09
27634240,2,-0.9721450029715688,3.9983513664083805,4.598082503168441e-09
27634240,3,-0.9845024025696147,3.999793015210747,4.7647149546182783e-07
27634240,4,-0.9921112973622201,3.9147810910340817,2.4501291707307304e-09
27634240,5,-0.9921224881069828,3.9999999076909036,1.2650951480980783e-07
27634240,6,-0.9921224924283154,3.9999999938262523,1.304259971091705e-09
116642370,0,-0.731871930947248,1.92205590228895e-15,0.0
116642370,1,-0.9763388883464825,3.3940827845032002,1.2111398068537475e-08
116642370,2,-0.9919189133866003,2.178656791247347,1.514969807936417e-08
116642370,3,-0.9920969063955863,2.0055735583959216,3.593733068664451e-07
116642370,4,-0.9921112385798045,2.0005547854629144,1.3556951337120697e-07
116642370,5,-0.9921159567744176,2.0001806435920653,6.628651738778673e-09
116642370,6,-0.9921185510596892,2.0000785435456474,2.2060768656295693e-08
116642370,7,-0.9921201023777333,2.000030589261754,7.181375660803013e-09
116642370,8,-0.9921210877847739,2.0000123778882815,8.046542688910928e-07
56324677,0,-0.7022985825387971,1.92205590228895e-15,0.0
56324677,1,-0.9821029549704776,3.6405458824552626,7.405124916037842e-09
56324677,2,-0.9920708424982865,3.9919909741100783,7.353026770795523e-09
56324677,3,-0.9921224270853096,3.9999986936455665,4.408531326179569e-08
56324677,4,-0.9921225070848462,3.9999999964757524,5.92865934370068e-07
23501389,0,-0.6813866287437025,1.92205590228895e-15,0.0
23501389,1,-0.9843089171780574,3.659770879209887,5.567556480949587e-09
23501389,2,-0.9915602665967755,3.954757435568027,3.357153794542045e-09
23501389,3,-0.9921225015007331,3.5257917529359557,9.63083801510528e-10
23501389,4,-0.992122498893682,3.999999999848086,8.666618523567938e-07
104063578,0,-0.7534292402505671,1.92205590228895e-15,0.0
104063578,1,-0.9780992756821731,3.463973370842072,5.265877426816057e-09
104063578,2,-0.9914719413185002,3.758439694383596,6.278664570774791e-09
104063578,3,-0.9921218646936567,2.4969759084562444,4.2248396736610516e-07
104063578,4,-0.9921224623714568,2.000000000004216,8.024915203023748e-08
78453343,0,-0.6980707232037636,1.92205590228895e-15,0.0
78453343,1,-0.9794050792948106,3.5618892462915825,4.064868504820022e-09
78453343,2,-0.9921111411514715,3.9900226365532934,9.281388479341558e-07
78453343,3,-0.9921225151623126,2.0000439718821723,1.90408719097368e-07
78453343,4,-0.9921225162791318,2.000043711178849,3.623261095675803e-07
147925600,0,-0.7124093668095622,1.92205590228895e-15,0.0
147925600,1,-0.979656698037283,3.9474356190150495,2.8990191427991086e-09
147925600,2,-0.9920910605891784,3.998284702475748,9.814853338619084e-09
147925600,3,-0.9921224759062335,3.999999915947756,8.201556322573856e-07
147925600,4,-0.9921224776632349,3.9999999903897736,6.873223038494913e-07
428644,0,-0.6884597266565973,1.92205590228895e-15,0.0
428644,1,-0.9800317858347602,3.5913388525911882,4.087181780521032e-09
428644,2,-0.99212245633998,3.6055941267075666,5.496437635672726e-07
428644,3,-0.9921225025677556,3.9999999995155315,2.6269401947924902e-08
168495717,0,-0.7051581039705952,1.92205590228895e-15,0.0
168495717,1,-0.9275887216709013,2.103983982560516,2.703166690487535e-09
168495717,2,-0.9776510253347079,2.9623003575160345,7.887503206127633e-09
168495717,3,-0.9921024999872046,3.99810880870686,7.26242440807676e-09
168495717,4,-0.9921224753056874,3.999999837340339,3.6191597163615086e-08
168495717,5,-0.9921224835964366,3.999999993595132,7.24210804659009e-08
142711399,0,-0.687351271774864,1.92205590228895e-15,0.0
142711399,1,-0.9503949297113147,2.62974210576213,9.327202829534365e-09
142711399,2,-0.9757565392202989,0.6621880232284147,2.5013971033382987e-09
142711399,3,-0.9772727199217167,2.519870100877773e-06,4.174370803883276e-09
142711399,4,-0.9772727211700427,4.173081245355811e-12,4.305763906531368e-08
228463208,0,-0.7305085068517184,1.92205590228895e-15,0.0
228463208,1,-0.9606862526276321,2.608614807554308,7.10036221485133e-09
228463208,2,-0.9772236114658728,0.08302071126510163,1.6937539426553627e-09
228463208,3,-0.9772727188644862,1.2030439708178267e-07,1.8405781065933269e-09
228463208,4,-0.9772727202118069,1.7799516923806601e-12,5.323456536698856e-10
267706988,0,-0.7210374792588743,1.92205590228895e-15,0.0
267706988,1,-0.9436371892103064,2.8614821827069,5.6960809124984024e-09
267706988,2,-0.9843216201400852,3.29307118140147,1.305397751005799e-08
267706988,3,-0.9921207451224512,2.000039640948569,5.894346196198222e-07
267706988,4,-0.992121515317409,2.00003833274028,9.486576669618697e-07
223404660,0,-0.7141069404424234,1.92205590228895e-15,0.0
223404660,1,-0.9346034685538434,3.5603412037767166,1.514799244373144e-09
223404660,2,-0.9730662532972805,2.2372758058559667,1.1844297639895807e-08
223404660,3,-0.9776878880853515,2.4741371446737297,4.867947850373255e-10
223404660,4,-0.9829255930395205,2.415824332435953,4.194271346902312e-09
223404660,5,-0.9829544763398977,2.0000000000003544,5.077789366203511e-07
223404660,6,-0.9829544772184252,2.0000000000000187,9.326742317350423e-07
8698487,0,-0.7211380746401558,1.92205590228895e-15,0.0
8698487,1,-0.9894969036293184,3.7217397550356313,8.135977957318685e-09
8698487,2,-0.9921199881430851,2.140610236297447,7.02634215805735e-09
8698487,3,-0.9921224179969703,2.000068983372552,1.135294070558901e-07
8698487,4,-0.9921224188331379,2.0000691343691464,3.071684965549881e-07
178133623,0,-0.7263044696894556,1.92205590228895e-15,0.0
178133623,1,-0.9826478095270226,3.818249997899602,4.4062718573822934e-07
178133623,2,-0.992105363008834,3.9997117968857197,5.696953657016116e-07
178133623,3,-0.9921223916142428,3.99999787197196,1.2936133230269858e-07
178133623,4,-0.9921225158728407,3.999999982700064,2.515224110149117e-07
137327227,0,-0.7104307298740509,1.92205590228895e-15,0.0
137327227,1,-0.9663400015493732,3.185777482865859,1.1197568983156714e-09
137327227,2,-0.9885070861643421,3.804599380624879,2.1806761247786244e-07
137327227,3,-0.9921211183805274,3.995381144905525,2.7673261075735985e-07
137327227,4,-0.9921224780120141,3.9999999926545917,4.852136043468228e-07
137327227,5,-0.9921224787237145,3.999999999316299,6.7920328017474e-07
166398591,0,-0.7028532595755256,1.92205590228895e-15,0.0
166398591,1,-0.9601026818843144,2.9594030039114063,5.436873784514518e-09
166398591,2,-0.9836927595704641,3.6073439061029537,2.3684027621040382e-09
166398591,3,-0.992106278821789,3.9995170080016282,9.104095336116835e-09
166398591,4,-0.9921225039515116,3.999999987158077,8.302084278229767e-07
166398591,5,-0.9921225049143392,3.9999999994881374,4.27082207377083e-07
82377343,0,-0.6986819419043183,1.92205590228895e-15,0.0
82377343,1,-0.9702016019778718,3.440739062385286,9.350904606186816e-09
82377343,2,-0.9919189686973668,3.9944244182553432,5.150166505069054e-09
82377343,3,-0.9921223166124462,3.9864188828648444,3.159782858455607e-08
82377343,4,-0.9921224966202831,3.9999999917271953,6.514282059554667e-09
177678976,0,-0.7010432323782096,1.92205590228895e-15,0.0
177678976,1,-0.9793165830047112,3.336168805240689,8.622572499755732e-09
177678976,2,-0.9921035357639821,3.9993066150681615,2.3218634935323265e-07
177678976,3,-0.9921224860975945,3.9999999612576094,1.3180803892787196e-08
177678976,4,-0.9921224872914902,3.999999994672221,6.2803263174207716e-09
116228738,0,-0.6929197141862812,1.92205590228895e-15,0.0
116228738,1,-0.9425737800469238,2.7455744720762603,4.5825211967068236e-09
116228738,2,-0.9591396260006021,3.2582174061070077,1.0313950998819266e-08
116228738,3,-0.9643831021932936,3.200631984448046,1.0812107043012276e-09
116228738,4,-0.9644379640016572,3.176614564640426,7.588843331518547e-09
116228738,5,-0.9644418561893074,3.173069682714636,7.76963215987081e-10
116228738,6,-0.9644425928759841,3.171655722385555,1.1924676801555734e-09
267459204,0,-0.7155281298633883,1.92205590228895e-15,0.0
267459204,1,-0.9690360086046517,3.387606410222868,1.3520397162958275e-09
267459204,2,-0.9902089808957091,3.843526534301957,1.4958935201647705e-08
267459204,3,-0.9921224601798337,3.9499140538854247,8.528651673778143e-10
267459204,4,-0.9921225207875422,3.999999999999999,7.027726900421527e-08
4457095,0,-0.7118911789602997,1.92205590228895e-15,0.0
4457095,1,-0.9749438936281201,3.692835115970164,4.9875234359175735e-09
4457095,2,-0.99139230057281,3.9747936482432205,6.9142281344802825e-09
4457095,3,-0.9921224215450215,3.9981612422689476,9.680957644165873e-08
4457095,4,-0.9921224885566736,3.999999999920356,3.041699694339428e-07
85856905,0,-0.6593078092472523,1.92205590228895e-15,0.0
85856905,1,-0.9722349821030435,2.367145511038353,8.633475989672235e-09
85856905,2,-0.9917519230484024,2.018922380647494,3.55364988130491e-09
85856905,3,-0.9921026269008517,2.000001922793718,1.5035156266263866e-08
85856905,4,-0.992115711703905,2.0000001042769444,8.822665235712346e-07
85856905,5,-0.9921201714871788,3.999592136585722,6.856191321895958e-07
85856905,6,-0.9921209630968557,3.9999535840716245,4.196769207462196e-07
132770457,0,-0.7297628807784766,1.92205590228895e-15,0.0
132770457,1,-0.9848623171426063,3.6566298902843295,1.10558022459184e-09
132770457,2,-0.9921221922684607,3.8936564419827073,9.064063194452743e-09
132770457,3,-0.9921225061702206,3.9999999999557767,3.003274450241733e-07
214481573,0,-0.7287104839710172,1.92205590228895e-15,0.0
214481573,1,-0.9568603228417996,2.461483676531498,1.4061474817861352e-08
214481573,2,-0.9776079340614412,1.952915769575922,1.5351153935089973e-09
214481573,3,-0.990341591639533,3.7016782236423564,1.8790219380449003e-09
214481573,4,-0.9921225030988495,2.4807478950157855,2.1532866933959838e-08
214481573,5,-0.9921225116884937,3.999999999999844,3.130682825439802e-07
143649452,0,-0.6819997429934994,1.92205590228895e-15,0.0
143649452,1,-0.9393978945240085,2.7932840070585288,5.617892283316106e-09
143649452,2,-0.9596082922013107,2.8326526051288856,1.33802134649752e-09
143649452,3,-0.9664371055419879,3.873575481009754,1.0996639709937028e-08
143649452,4,-0.985844954818713,3.998847028836385,5.778849046407519e-07
143649452,5,-0.992122083726097,3.9999963800846445,1.9966424939743372e-07
143649452,6,-0.9921225007331289,3.9999999792975656,2.589593623906543e-08
160510644,0,-0.6893606881272114,1.92205590228895e-15,0.0
160510644,1,-0.9540337007855009,2.5674978880082246,4.126934717574304e-09
160510644,2,-0.9644065332898195,2.338020620896961,5.210076120532037e-11
160510644,3,-0.9653746527248979,2.591030886595349,4.095407291071496e-09
160510644,4,-0.965728332392031,3.3711677509348403,5.3872829435322456e-09
160510644,5,-0.9662722036137494,3.97150358440419,2.3613400993035237e-07
160510644,6,-0.9855364806442335,3.997484997201596,7.3989312454614264e-09
160510644,7,-0.9921216489518689,3.999968930910302,8.922168845766524e-07
160510644,8,-0.9921224979046976,3.9999999967855038,1.518284660203471e-08
250897077,0,-0.6862977918249784,1.92205590228895e-15,0.0
250897077,1,-0.9874012132329427,3.528433595910914,2.4233993249633823e-09
250897077,2,-0.9921223373773839,3.998155592609984,1.583869828139517e-07
250897077,3,-0.9921225140742719,2.0039790283614503,5.716531197297314e-07
205578935,0,-0.7134214326521819,1.92205590228895e-15,0.0
205578935,1,-0.9626029045025009,3.2237326527937133,1.5566412325807022e-09
205578935,2,-0.9918248698059351,3.7127978097246803,9.950051144125283e-09
205578935,3,-0.9921224994245462,3.5872011909918537,2.4432845191491026e-09
205578935,4,-0.9921224991708653,3.9999999998695963,5.632632321996901e-07
69757624,0,-0.6959499911622352,1.92205590228895e-15,0.0
69757624,1,-0.9748616919068323,2.130751692267504,5.54584030955374e-09
69757624,2,-0.9900987013987355,2.141922751808082,2.058079271241575e-09
69757624,3,-0.9921221052852557,2.0006171183431976,7.50274830874087e-07
69757624,4,-0.9921222455459141,2.000408735468756,6.306300523450936e-09
99271351,0,-0.727443765183273,1.92205590228895e-15,0.0
99271351,1,-0.9751882609640729,3.589595146631111,2.554026677648036e-09
99271351,2,-0.9913638068661984,3.99347206349914,1.1192573109650161e-09
99271351,3,-0.9921196574591862,3.9999471587176014,5.280764732058796e-07
99271351,4,-0.9921224825976853,3.9999997727768517,1.8647527596008222e-08
99271351,5,-0.9921224869335147,3.9999999908801476,1.3448134290521354e-08
98230967,0,-0.6886362246768905,1.92205590228895e-15,0.0
98230967,1,-0.9357211084791004,2.5829957645143145,7.687071534867584e-10
